0.50177985, 0.96923923
0.3789875, 0.30529115
0.6737567, 1.0824608
1.8890872, 0.24853748
0.26959896, 0.05118704
1.9053024, 1.8001921
0.4880222, 0.6160747
1.7434576, 0.47550336
1.8995398, 0.23325491
1.8674712, 0.14619935
1.5997882, 0.13467482
1.7368528, 0.23982766
0.41848743, 0.46112025
1.3443581, 1.3764981
1.6402075, 0.96711564
1.5492649, 0.09989011
1.1401876, 0.86964214
1.8339553, 1.3763423
1.0391904, 0.051697087
0.8077579, 1.0250655
1.6334575, 1.5171791
0.30037686, 1.6021444
1.615645, 1.008296
1.0869175, 0.0011110306
1.3305107, 0.06838989
0.98130244, 1.8116593
0.20949695, 1.8434685
0.4505228, 1.9897119
0.45556182, 0.050407678
1.6880317, 1.7505099
1.6000258, 0.9200196
0.41897264, 1.81746
1.2818766, 0.7302133
0.26145038, 0.26765436
1.1133859, 1.9449035
0.23993373, 0.76533544
0.931556, 1.0441388
1.8351707, 1.9520395
1.1997569, 0.8638856
1.1791613, 0.3918301
0.15168124, 1.5737088
1.7770202, 1.5584593
1.0161904, 1.0917969
1.0825576, 0.3353179
1.5968838, 0.44678855
1.0606811, 1.1979362
0.4131309, 0.12869862
0.2972321, 0.0044613183
0.3335431, 0.22384834
0.8716564, 1.8445786
1.8395532, 0.26130137
0.87177926, 1.8909606
0.121442914, 1.6204934
0.4927014, 1.7423846
1.8913758, 1.9250357
0.037715316, 0.3178932
1.8252081, 1.8365948
0.80073845, 0.8553562
0.6631366, 0.82450056
0.8847403, 1.9355825
0.08660823, 0.36867133
1.9727648, 0.876765
0.9091899, 1.0487926
1.3782697, 0.8333615
1.3745807, 1.0022418
0.14067185, 0.4723363
0.15967566, 0.4716398
1.7831174, 1.5324559
0.9273573, 0.91002876
1.4045388, 1.6024665
1.4041082, 0.22180331
0.16713625, 1.6498578
0.26677263, 1.5506032
1.1770287, 0.8221041
1.7506486, 1.5359342
0.8528259, 1.0954658
1.7602038, 1.7540457
1.7905452, 0.4369957
0.8545501, 0.05732844
0.9329669, 0.36877516
1.1386158, 0.88132423
0.61792237, 1.0729619
0.91966724, 1.7602444
0.37631705, 1.9408853
1.0693148, 0.34387225
1.6746478, 1.8179226
1.6745911, 0.2515915
0.19609073, 1.6323867
0.042755365, 1.8847288
1.6273208, 0.32961306
0.9800457, 0.97596943
0.2290076, 0.3184525
0.66753197, 0.6092336
1.9358191, 0.20542419
0.055285662, 1.5856327
0.48976016, 1.5289357
1.4970742, 1.174908
1.9025419, 0.25647387
0.060990244, 1.848125
0.7081727, 0.4877293
1.007238, 0.89194816
1.0905772, 0.9140465
0.8251975, 0.38070506
0.40589336, 1.0882732
0.14230675, 0.46448126
1.5775208, 1.5813417
1.0527166, 1.9325345
1.6672935, 1.5371394
0.7660438, 1.1891942
0.29171592, 0.48517624
1.7119739, 0.09779501
